Probe ID	Stigma_control-1	Stigma_control-2	Stigma_control-3	Ovary_control-1	Ovary_control-2	Ovary_control-3	Pollinating_stigma-1	Pollinating_stigma-2	Pollinating_ovary-1	Pollinating_ovary-2	Pollinating_ovary-3	Pollen_tube_growth-1	Pollen_tube_growth-2	Pollen_tube_growth-3	Fertilization-1	Fertilization-2	Fertilization-3	Zygote_formation-1	Zygote_formation-2	Zygote_formation-3	null	Probe ID	Stigma_control-1	Stigma_control-2	Stigma_control-3	Ovary_control-1	Ovary_control-2	Ovary_control-3	Pollinating_stigma-1	Pollinating_stigma-2	Pollinating_ovary-1	Pollinating_ovary-2	Pollinating_ovary-3	Pollen_tube_growth-1	Pollen_tube_growth-2	Pollen_tube_growth-3	Fertilization-1	Fertilization-2	Fertilization-3	Zygote_formation-1	Zygote_formation-2	Zygote_formation-3	null
Os.18003.1.S1_s_at	9.6225	8.712	8.712	8.5751	8.4249	8.2891	9.8788	9.0751	8.177	8.5462	8.4229	8.3478	8.3757	8.5735	8.5407	8.5252	8.7602	8.6527	8.6191	8.4603		
Os.18004.1.A1_s_at	4.729	5.4697	2.73	5.1632	7.8857	6.8663	2.2669	6.561	6.4916	5.2836	6.1079	4.074	6.5602	6.6179	6.1067	6.7474	3.4501	5.4236	4.624	4.1207		
Os.18006.1.S1_a_at	2.6257	3.9593	6.1716	6.3375	3.1618	1.1987	8.1377	8.4287	9.0225	8.5542	8.0868	9.0787	9.8435	9.5276	9.7816	8.8644	9.0754	8.5508	8.2742	8.1932		
Os.18007.1.S1_at	12.1819	11.9971	11.076	12.2474	12.0623	12.0514	11.0304	11.0746	11.8546	11.6658	11.5696	11.5654	11.8191	11.4856	11.8831	11.7381	11.4824	11.6935	11.5891	11.5987		
Os.18007.1.S1_s_at	9.9358	10.3279	9.2492	10.3045	10.2226	10.4255	9.1398	8.8292	9.9645	10.0444	10.3364	9.9656	10.0049	9.7633	9.7994	9.9132	10.0558	9.8731	9.9851	10.0045		
Os.18008.1.S1_at	8.1163	8.1774	8.0861	8.4133	8.3929	8.4421	7.821	6.8848	7.9351	8.2416	8.2303	7.9097	8.5621	7.628	7.9577	7.8062	8.1041	7.0638	7.2931	7.4815		
Os.18009.1.S1_a_at	10.9415	11.6638	11.2454	12.0193	11.8323	11.5734	10.6681	10.3297	11.5509	11.5054	11.2805	11.5372	11.25	11.2617	11.5379	11.5136	11.2674	11.9618	11.8588	12.0268		
Os.18010.1.S1_at	12.5934	11.6476	12.0266	10.8226	10.7358	11.0454	12.3756	12.5326	11.0978	11.0825	11.0868	11.3691	11.7378	11.3203	11.2783	11.5687	11.6828	10.9361	10.5409	10.6072		
Os.18013.1.S1_x_at	9.6949	10.1922	10.0943	9.556	9.6328	9.9422	9.607	9.5647	10.1	9.826	9.6634	9.5282	9.9381	9.7937	9.4518	10.1761	9.9713	9.0329	9.5395	9.6176		
Os.18016.1.S1_at	12.4385	12.2981	12.6101	12.3184	12.0238	11.9909	12.0215	11.7636	12.084	11.9272	11.6244	11.9168	12.0289	11.8205	12.1585	12.0503	11.8835	12.7488	12.9001	12.7623		
Os.18018.1.S1_at	9.8611	9.6273	9.6859	8.8547	8.083	8.0174	9.6763	9.2309	8.1911	7.9931	7.8399	8.2519	8.0559	7.947	8.1726	7.5703	7.6408	7.4782	7.0812	7.0542		
Os.18018.2.S1_at	7.9266	7.9207	7.9101	6.3439	7.049	6.0896	7.3562	7.3373	6.1985	5.8864	6.1064	6.2212	5.9859	5.9171	6.8258	6.5478	6.3179	5.5925	6.1337	5.7006		
Os.18019.1.S1_at	5.8847	5.7075	6.2047	8.6209	8.0994	8.4066	6.3832	2.8075	8.37	8.213	8.1445	8.458	7.9681	8.071	8.4866	8.6924	8.7447	10.3832	10.3675	10.3633		
Os.18020.1.S1_at	8.9525	9.2768	8.5099	9.0035	9.0868	9.0096	8.1424	8.682	9.2211	8.5179	9.0749	8.6594	9.1623	8.9149	9.2033	9.0659	9.0244	8.8749	8.6282	8.6943		
Os.18021.1.S1_at	11.8545	11.9294	10.799	12.4367	11.6028	11.9144	11.1159	10.831	11.4361	11.8764	11.1951	12.0006	11.529	11.6532	11.795	11.4233	11.4693	12.0218	11.9152	11.7851		
Os.18022.1.S1_at	7.1205	7.6447	7.2891	8.5398	7.5431	7.7797	6.8271	7.2021	8.1132	7.5201	7.3182	7.7095	7.5901	7.7852	8.1681	7.858	7.8036	7.7041	6.8766	7.3397		
Os.18022.2.S1_at	4.7575	3.6305	4.3413	6.3769	3.3746	5.9088	1.5756	5.8897	4.3063	6.1172	2.7425	5.3667	5.2651	5.4084	5.8421	5.1564	5.8854	6.0515	6.3524	4.7926		
Os.18022.2.S1_x_at	7.494	8.593	8.4179	9.0738	9.0133	8.9148	7.1491	7.8524	8.1944	8.6154	8.0024	7.8526	8.6173	8.648	8.5147	8.7945	8.5776	8.3221	8.6177	8.6968		
Os.18023.1.S1_at	8.9984	10.8666	8.0632	11.3471	11.5784	11.6713	8.4646	7.0144	10.7414	10.5412	10.5912	10.7091	10.4543	10.524	10.5522	10.7532	10.7591	10.5927	10.6449	10.6088		
Os.18025.1.S1_at	9.8061	9.6555	10.2365	9.4125	9.548	9.4144	10.0022	9.4879	9.3642	9.5484	9.579	9.2511	9.5193	9.0708	9.2279	9.5619	9.3622	9.0133	9.1263	9.0847		
Os.18028.1.S1_at	10.4671	11.1857	10.8302	11.219	11.133	11.1525	9.8155	9.8129	10.7125	11.0666	10.6491	10.6776	10.6263	10.7722	10.81	11.1968	10.7165	11.4966	11.3725	11.4239		
Os.18030.1.S1_at	10.7394	10.3958	10.8603	10.7519	10.3912	10.3519	10.4744	10.0844	10.2048	10.2262	10.0558	10.2129	10.4066	10.0162	10.3981	10.0746	10.0445	10.4851	10.3358	10.1751		
Os.18031.1.S1_at	8.2278	8.8374	8.8093	9.5369	9.3747	9.172	8.1269	7.7891	8.8909	8.8283	8.8257	8.8395	8.9184	8.9823	8.7372	9.1461	8.7335	9.2268	9.0713	9.1822		
Os.18033.1.S1_at	11.9898	12.2838	11.8949	12.6034	12.3608	12.5765	11.6265	11.7401	12.3686	12.2118	12.2728	12.312	12.5008	12.4279	12.3425	12.5839	12.5745	12.7497	13.2453	12.8516		
Os.18034.1.S1_at	11.5151	11.0324	11.29	11.1556	11.1714	11.0057	10.8238	10.2419	10.8129	10.9316	11.2371	11.1837	10.4122	11.2544	11.0626	11.2732	11.0478	10.5031	10.5186	10.2546		
Os.18037.1.S1_at	9.8769	9.7782	9.8016	10.0744	9.8419	10.1869	9.3207	9.362	9.4846	9.8978	9.4316	9.6847	10.3377	9.8794	10.095	9.6644	10.0955	10.2798	9.8936	10.3646		
Os.18038.1.S1_at	3.9961	6.5833	6.3019	9.7289	10.1474	8.4038	4.496	9.0737	10.0142	9.4062	10.2556	9.781	9.492	9.4247	9.7426	9.17	9.8683	6.7502	7.4008	7.7911		
Os.18038.2.S1_at	6.4073	5.5351	6.1153	5.0656	6.1445	5.7962	4.3563	6.3016	5.7854	5.7312	2.3002	5.1216	5.4649	4.7423	5.6082	5.1009	4.1772	4.9827	3.8478	4.6891		
Os.18041.1.S1_at	3.3057	5.0421	1.0317	5.1432	0.9866	1.0627	8.6323	8.711	6.3337	6.8528	7.0726	7.7609	4.2291	7.8684	6.8858	7.9657	6.0928	6.152	5.1411	5.5321		
Os.18042.1.S1_at	10.8088	9.9483	9.749	10.4896	9.7161	9.7165	9.8422	9.1575	9.6985	9.8723	10.0523	9.6529	9.4905	9.6904	9.6581	9.6804	9.6645	10.2511	10.2193	10.3369		
Os.18044.1.S1_s_at	10.1489	9.3468	9.889	9.8336	9.6719	9.7306	11.042	9.9166	9.5292	9.524	9.4653	9.1783	9.7938	9.4561	9.1772	9.5806	9.4909	9.7811	9.9054	9.747		
Os.18046.1.S1_at	5.8829	6.1588	6.2015	3.9968	6.1998	5.3694	4.7792	7.3812	5.8958	5.6626	5.2493	4.8361	5.943	4.6631	3.644	5.0744	5.4014	5.3881	5.5975	5.1616		
Os.18047.1.S1_at	13.3331	12.5749	12.9728	12.3	11.995	12.4659	13.4805	12.9686	12.5519	12.4442	12.4326	12.6043	12.7096	12.5198	12.7142	12.6266	12.4316	12.3509	12.2147	12.2512		
Os.18048.1.S1_at	9.4821	9.9793	10.1146	9.4912	9.7178	9.4917	9.7279	9.6598	9.5969	9.5616	9.4064	9.4981	9.2491	9.4198	9.3667	9.2998	9.5416	9.5228	9.411	9.2594		
Os.18049.1.S1_at	11.0165	11.206	10.9232	11.4259	11.665	11.6857	10.6388	10.5607	11.4038	11.3627	11.3437	11.2458	11.3419	11.1385	11.3969	11.3188	11.5258	11.0906	11.1565	11.2039		
Os.18049.2.S1_s_at	8.6279	8.7991	7.7704	9.6443	9.7465	10.1391	8.0814	8.2903	8.9108	9.5284	9.5329	9.4657	9.2837	9.3177	9.0947	8.836	9.6512	9.0185	9.1897	9.4116		
Os.18053.1.S1_at	5.3297	6.1312	6.3369	7.6027	7.779	7.2828	6.1408	7.4121	8.3659	8.5589	9.2907	8.7344	8.3388	8.8919	8.4849	7.5397	8.8262	8.022	7.9571	8.2921		
Os.18054.1.S1_s_at	8.877	9.1388	8.8181	9.7429	9.7813	9.8163	9.0643	8.2213	8.924	8.9521	9.1381	9.4962	9.1673	8.9416	9.6821	9.0517	9.4952	9.6546	9.4069	9.6547		
Os.18057.1.A1_at	12.2223	12.2599	11.3424	11.6592	11.8243	11.7224	11.7526	11.2042	11.6375	11.4782	11.4645	11.7092	11.7086	11.5229	11.6011	11.5004	11.5276	11.3983	11.3426	11.3824		
Os.18058.1.S1_x_at	9.8193	10.1577	10.1471	9.8483	10.4216	9.794	9.1138	8.8792	9.6784	9.4906	9.2093	9.3778	9.028	9.2441	9.2266	9.5426	9.5136	9.7231	9.6045	9.6631		
Os.18059.1.S1_at	9.9697	11.1026	10.3209	10.1719	10.6918	10.4315	9.9571	9.8238	10.6135	10.6353	10.3991	10.3745	10.2416	10.3157	10.4563	10.7152	10.2968	10.53	10.8428	10.7744		
Os.18061.1.S1_at	8.7943	9.7326	9.4731	10.4075	9.8597	10.2813	8.714	8.1283	9.5417	9.7761	9.4657	9.4315	9.4907	9.2342	9.567	9.6276	9.5108	9.6116	9.4572	9.7857		
Os.18062.1.S1_at	10.6642	11.1056	10.5829	10.6534	11.0874	11.1504	10.0506	9.9323	10.558	10.4379	10.6435	10.506	10.2074	10.3799	10.4533	10.4881	10.8113	10.5472	10.6559	10.7414		
Os.18064.1.S1_at	6.6164	6.8678	8.0958	4.5436	6.8565	7.0628	8.6252	9.5655	7.2086	6.9169	5.8861	8.3781	6.2896	7.7378	8.0817	7.3223	6.3271	5.0858	4.3766	6.4118		
Os.18065.1.S1_at	9.3842	9.3265	9.913	9.8223	9.8292	8.881	8.7695	9.3647	9.5855	9.5429	9.1974	9.3764	9.7256	9.4236	9.3399	9.5105	9.6966	9.357	9.5764	9.4173		
Os.18066.1.S1_a_at	8.9472	9.2264	8.5562	8.3585	8.8533	9.0513	9.1515	10.7483	10.3939	9.3902	10.559	10.372	10.944	10.1304	11.1235	10.2316	10.6571	9.5818	9.797	9.8467		
Os.18066.3.S1_x_at	7.3137	6.9573	6.6103	6.191	6.5296	7.6319	6.4173	8.0111	7.2653	6.8011	8.0896	7.7443	8.4408	7.9654	8.24	7.6664	8.2163	7.3621	7.6261	7.8149		
Os.18067.1.S1_at	5.2787	6.155	6.2101	7.357	6.1454	6.6479	4.089	6.8507	6.9965	6.8897	7.0719	6.524	5.4347	6.4675	7.1659	6.8713	6.5659	5.6219	6.6882	6.9709		
Os.18069.1.S1_at	10.6642	10.923	11.0043	11.5889	11.2057	10.93	10.4516	9.4363	11.083	10.528	10.0433	10.8185	10.4935	10.5811	10.9212	10.9363	10.2929	10.9871	11.0633	10.9793		
Os.18070.1.S1_at	11.0643	11.1764	11.0755	9.2154	9.7165	9.9711	10.6681	10.0564	10.1337	10.0732	10.0432	10.0854	10.2594	9.7782	10.3134	10.2952	10.5623	11.3607	11.4472	10.9881		
Os.18071.1.S1_at	9.4284	9.476	9.5092	10.1187	9.8034	9.5934	8.9635	9.2736	9.5353	9.5879	9.177	9.4075	9.3657	9.4401	9.9081	9.8333	9.1962	10.3843	10.0245	10.1342		
Os.18071.1.S1_s_at	9.3697	9.8807	9.8895	10.2542	10.4032	10.1521	9.2397	8.9348	10.0492	10.2651	9.8885	9.5105	9.6717	9.7656	9.9371	10.3452	10.0058	10.4554	10.4155	10.706		
Os.18072.1.S1_x_at	10.1539	10.3813	9.7955	11.2453	10.9052	11.571	10.5981	10.4987	11.093	10.9204	11.2087	11.0748	11.1621	11.0205	10.8395	10.7863	11.229	10.366	9.8333	10.0506		
Os.18073.1.S1_at	7.9578	8.9837	8.1777	9.033	9.0984	8.7767	7.7826	8.2571	9.3475	7.9179	8.6879	8.8112	8.6814	8.866	8.9654	8.7965	8.5356	8.9326	8.453	8.6431		
Os.18074.1.A1_at	9.6972	9.7516	9.6408	9.2561	9.4829	9.5956	9.9909	9.793	9.3175	9.4071	9.3343	9.4509	9.5848	9.6597	9.4049	9.4059	9.4411	9.2939	9.4514	9.2024		
Os.18076.1.S1_at	11.711	12.0548	11.7216	11.6809	11.6051	11.6961	10.9483	11.2947	11.6466	11.557	11.7481	11.8537	11.6525	11.3717	11.4881	11.524	11.644	11.2204	11.4743	11.4283		
Os.18077.1.S1_at	9.6431	9.3523	10.9175	11.4367	10.871	10.6081	11.0825	11.2221	11.3207	11.3894	11.5533	11.6051	11.2045	11.3662	11.4944	10.9037	11.2529	10.5946	10.7774	10.584		
Os.18078.1.S1_at	4.5064	0.858	3.9613	0	4.3182	5.0866	4.529	5.2161	4.7431	2.5445	0.8353	4.785	4.3163	4.6281	5.2955	5.576	3.9571	7.7875	8.6825	8.54		
Os.18079.1.S1_at	11.7225	10.8868	11.185	11.8512	11.4429	11.0461	11.7245	11.3774	11.7473	11.4845	11.9461	11.9825	11.7824	11.992	11.6557	11.8133	11.5993	11.2411	10.8233	10.8838		
Os.18081.1.S1_at	10.8001	10.1831	10.0159	10.0899	10.5396	10.6924	10.2349	10.0793	10.2033	10.5965	10.7576	10.3296	10.4112	10.3868	10.2559	10.225	10.3971	11.1119	11.2263	11.1938		
Os.18082.1.S1_at	7.8201	7.9896	7.2642	8.6168	8.5559	8.3482	7.2215	8.1555	9.427	9.4189	9.8073	9.7254	9.1961	10.0089	8.9427	9.4664	9.6393	9.9488	10.142	10.1508		
Os.18083.1.S1_at	6.0121	5.6125	6.1415	4.9521	5.6665	5.2968	3.2596	5.9917	3.4775	5.7386	2.8725	4.1183	5.1603	5.3067	5.8479	6.2	5.5527	2.7058	5.7519	5.053		
Os.18085.1.S1_at	6.5668	7.1793	5.4361	9.2533	9.5411	9.2756	8.2981	9.6559	9.8117	9.8603	10.9045	10.4385	10.0944	10.6026	10.1499	9.9661	10.2441	9.905	9.8541	10.0787		
Os.18086.1.A1_at	10.1717	10.8643	10.3641	10.918	10.4201	10.4965	10.0347	9.2117	10.3909	10.2946	10.5173	10.3271	10.2734	9.9351	10.1125	10.4037	10.219	10.5555	10.5478	10.7054		
Os.18087.1.S1_at	11.9624	10.4359	11.4451	11.1295	11.1735	10.9762	12.629	11.8407	11.416	11.5061	11.7606	11.3924	11.3511	11.685	11.2354	11.1771	11.4038	10.374	10.2247	10.4021		
Os.18087.2.S1_at	6.1789	2.8642	6.3581	6.8543	6.3975	3.2637	6.7882	6.4993	6.685	6.98	5.9859	6.4724	6.3361	5.8779	7.012	5.5968	6.6643	6.4298	6.2242	6.2102		
Os.18089.1.S1_at	8.8656	11.7432	9.3906	11.2233	10.8423	11.844	9.4906	9.1609	11.0603	11.071	10.7643	11.0946	11.0775	10.829	10.8702	11.1392	11.3384	12.1444	11.972	12.0381		
Os.18091.1.S1_at	8.0356	9.4224	8.9034	10.5473	9.6475	9.7079	7.7539	8.0464	9.5642	9.0659	8.678	9.3945	8.796	9.2238	9.4706	9.4144	9.3726	10.2259	9.9759	10.0252		
Os.18092.1.S1_at	9.2976	9.5949	9.1331	10.1015	9.6918	9.9642	8.7594	8.5003	9.6753	9.5893	9.12	9.3057	9.2446	9.2336	9.1025	9.3915	9.346	9.302	8.9718	8.8525		
Os.18094.2.S1_a_at	10.1338	10.135	9.6548	9.9848	10.0438	9.8657	11.0662	11.4184	10.5159	10.279	10.9185	10.6071	10.415	10.5695	10.3589	9.6999	10.8074	9.0946	9.0049	8.8831		
Os.18095.1.S1_a_at	12.2734	11.5379	12.0511	11.7712	11.6135	11.3525	12.0609	11.7952	11.696	11.5748	11.8623	11.7279	11.4777	11.5	11.4563	11.555	11.5432	11.3654	11.2825	11.4637		
Os.18097.1.S1_at	11.8784	11.5361	10.9986	10.9246	11.5843	11.5837	11.5359	11.0153	11.5313	11.5126	11.1948	11.3045	11.3973	11.3104	11.4167	11.4364	11.1156	10.5637	10.6548	10.6026		
Os.18098.1.S1_at	10.0118	10.126	9.4932	9.7075	9.9505	9.9579	10.3667	10.5833	10.4641	10.4943	10.4968	10.7943	9.88	10.5494	10.4827	10.1892	10.2363	9.7192	9.6056	9.6726		
Os.18100.1.S1_at	9.6293	9.6192	9.7895	9.9287	9.6854	9.4698	10.2432	10.0319	10.2488	9.7861	10.1726	10.3321	9.7429	9.8537	10.115	10.1106	10.0525	9.9593	10.1406	10.3988		
Os.18101.1.S1_at	8.6813	9.2468	9.2682	9.8038	9.2721	9.5928	8.7803	8.9863	9.8914	9.5693	10.0135	9.9995	9.7946	9.7546	9.9304	9.5494	10.2533	9.691	9.9372	9.9612		
Os.18102.1.A1_at	10.5857	11.2332	10.6131	11.1558	11.0497	11.698	10.1822	9.6544	10.8395	10.997	10.8796	10.653	10.6731	10.7983	10.4514	10.4909	11.1165	11.3875	11.1159	11.2767		
Os.18105.1.S1_at	7.1149	5.777	6.4644	6.4211	5.3194	6.8928	8.4533	9.899	8.5015	8.4652	10.0948	9.7459	9.6242	9.4363	9.4389	6.7908	9.7131	7.3799	7.3616	7.7634		
Os.18106.1.S1_at	9.7765	10.13	9.2418	10.9981	10.2441	10.7658	9.4992	9.8438	10.3473	10.3895	10.2485	10.6072	10.4032	10.2875	10.3784	10.066	10.5535	10.5264	10.1489	9.7911		
Os.18107.1.A1_at	7.8694	8.2301	8.3621	8.4447	7.9893	7.7901	8.6167	7.9986	8.59	7.9111	8.0262	7.9029	8.2499	8.4549	8.6362	8.357	8.2207	8.2386	8.0238	7.7908		
Os.18108.1.S1_at	9.4957	10.1831	10.029	9.8848	10.2002	10.1311	9.3805	9.3394	9.7809	9.897	9.7864	9.6273	9.771	9.8287	9.9328	9.6536	10.0521	10.1203	9.9743	10.0202		
Os.18109.1.S1_at	9.5424	9.5703	9.4203	9.1779	8.3558	9.2132	9.7294	9.3615	9.3401	8.9412	9.2239	9.4836	9.2964	9.4959	9.2166	9.3546	9.3116	8.8477	8.4067	8.5925		
Os.1811.1.S1_at	10.0382	9.4374	9.5885	10.1538	9.9693	10.5316	10.0049	9.512	9.6765	10.2633	9.6986	9.6326	9.5801	9.793	9.7136	10.085	10.0516	10.4181	10.4343	10.2953		
Os.18111.1.S1_at	10.8864	11.0126	10.7225	10.7422	10.9541	10.7247	10.4699	10.8011	10.638	10.7546	10.817	10.8374	10.759	10.936	10.6091	10.3533	10.8329	10.1662	10.3343	10.3222		
Os.18113.1.S1_s_at	9.2793	10.0787	10.1594	10.9559	10.5224	10.4553	9.8705	9.2483	10.1178	10.2119	9.6303	10.2315	9.9876	9.7898	10.2557	10.7656	9.7463	11.2824	11.3576	11.4307		
Os.18113.1.S1_x_at	9.7644	10.5589	10.3573	11.0277	10.9076	10.8375	10.4063	10.0168	10.52	10.6817	10.415	10.4867	10.2953	10.3732	10.5343	10.7253	10.3091	11.3388	11.2414	11.3981		
Os.18115.1.S1_at	10.6872	10.7257	10.3889	9.972	9.9002	9.7119	10.1887	10.2879	10.0535	10.3656	9.8271	9.9637	10.4609	10.0382	10.0182	10.2362	10.2503	10.355	10.6102	10.7512		
Os.18120.1.S1_at	8.2278	8.0171	8.0345	8.3247	7.9068	8.244	7.5376	8.7021	8.1415	8.2299	7.6906	7.7844	8.1671	7.8452	8.1205	8.3448	8.1407	7.645	7.9074	7.7869		
Os.18122.1.S1_at	9.8797	10.1889	9.6661	10.0095	10.191	10.1673	9.2577	9.2378	9.8125	9.6987	9.4494	9.2013	9.1345	9.2753	9.4537	9.6254	9.6454	10.6873	10.5347	10.7318		
Os.18123.1.S1_at	10.1326	10.5	9.381	10.3569	10.7428	11.0805	9.7655	9.4662	10.5519	9.9378	10.023	9.9273	10.1386	10.1867	10.101	10.1387	10.2714	10.4344	10.3043	10.4184		
Os.18124.1.S1_x_at	8.8622	9.052	10.2915	9.166	9.8807	9.7939	9.4558	9.8777	10.2942	9.9503	9.8059	9.9187	10.1568	9.5234	10.4873	10.4994	10.2791	9.7577	9.6431	10.0169		
Os.18125.1.S1_at	9.1678	10.4122	8.954	9.1809	9.0567	10.6147	9.0614	9.8097	8.9082	8.8292	9.0867	8.6922	8.9567	9.3632	9.2316	8.2971	9.0936	8.6612	8.5035	7.9148		
Os.18126.1.S1_at	7.6402	8.3354	5.0922	10.5668	10.3895	10.742	7.6428	6.7954	10.8275	9.7278	9.9361	10.8718	10.1836	10.1465	11.2405	11.6898	10.7651	12.1708	11.9129	12.0793		
Os.18127.1.A1_at	10.7826	11.5839	11.3695	12.212	11.9407	12.0523	10.6452	10.14	12.0094	11.9768	12.0356	11.7326	11.8455	11.6136	11.8088	12.0031	12.0075	12.4101	12.5915	12.5847		
Os.18128.1.S1_a_at	9.6816	9.802	9.6038	10.5415	10.0328	10.1495	8.7334	9.2298	9.875	10.0106	9.8485	9.9167	9.8924	9.7298	9.7917	9.9222	9.9469	10.4014	10.1009	10.2339		
Os.18129.1.S1_at	4.9552	5.9973	6.5645	4.6362	6.704	6.6944	5.4913	7.7176	6.2765	6.1523	6.9206	6.6836	6.9239	7.4032	6.1363	7.1814	6.9091	9.2552	9.0631	9.1661		
Os.1813.1.S1_at	13.4166	12.1687	13.5837	11.638	11.1561	11.2902	13.2036	12.8144	11.3434	11.3548	11.6348	11.8503	12.0987	11.5889	11.4749	11.5819	11.9626	11.7154	11.3332	11.285		
Os.18134.1.S1_at	11.6503	11.5433	11.9766	12.4175	12.1993	12.2646	11.2196	10.8147	11.895	11.8603	11.7504	11.7086	11.6665	11.7253	11.8082	11.829	11.5934	12.1221	12.1597	12.2535		
Os.18137.1.S1_at	10.1395	10.3938	10.8341	10.2606	10.2013	10.1814	9.9289	9.4552	10.0893	9.7691	9.4209	9.6807	9.6288	9.503	9.5369	9.7721	9.3161	9.5621	9.421	9.2531		
Os.18137.2.S1_at	5.7267	6.6133	6.4477	3.512	3.9885	4.0515	3.4932	5.5398	5.7326	2.4801	4.7306	2.575	4.1408	6.044	5.59	5.7111	1.4572	4.7234	4.9576	1.8115		
Os.18138.1.S1_at	10.2505	10.2217	10.1159	9.8502	10.2653	10.1779	10.1812	9.7073	9.8893	10.294	10.388	9.757	10.1987	9.9897	9.8539	10.4175	10.1412	9.9367	10.2419	10.3616		
Os.18139.1.S1_at	5.4947	3.6879	3.0235	5.7538	5.5101	5.9683	3.1186	6.2598	6.5468	5.5433	5.8694	5.6599	6.1461	5.2101	6.6743	5.9337	5.4136	5.7521	6.286	6.1121		
Os.1814.1.S1_a_at	6.6525	6.6467	6.6821	6.6909	6.7322	6.5024	10.2384	11.0631	8.0642	8.5768	6.819	8.7379	8.739	8.6471	7.6669	9.1565	9.069	6.5883	6.1789	6.0824		
Os.1814.3.A1_at	6.9758	7.6093	7.6597	6.9891	6.6705	6.4889	7.1012	6.9244	6.0298	6.2997	5.0972	6.7193	7.1136	6.8393	7.3154	6.2108	6.8299	6.5609	7.2817	7.3076		
Os.18140.1.S1_at	8.852	9.5987	9.017	8.6547	9.3494	9.6208	8.9602	8.1808	9.3534	9.2807	8.9037	9.1618	8.7332	8.6429	8.7989	8.9038	9.0644	8.6528	9.1266	9.0564		
Os.18141.1.S1_at	10.7303	10.6741	10.8678	10.7514	10.9204	11.35	10.3392	11.0473	10.897	10.9068	10.7603	10.764	10.8559	10.5085	10.7952	11.1724	11.0454	10.511	11.1428	11.244		
Os.18144.1.S1_at	11.6331	11.4651	11.7424	11.2148	11.1588	11.4098	11.3519	11.3758	11.5388	11.1659	11.1751	11.1821	11.3891	11.0422	11.158	11.3319	11.3456	11.1948	11.1823	11.1241		
Os.18145.1.S1_x_at	8.3171	7.3785	8.5795	9.9437	9.7564	9.5717	6.6317	7.718	8.7718	8.8513	8.7943	8.6653	8.6388	8.8565	8.9554	8.0699	9.0643	7.2715	7.6055	7.7151		
Os.18145.2.S1_at	0	0	1.9483	2.8888	5.2094	0	5.0802	2.6042	4.1409	2.6088	3.4451	4.1514	3.5963	3.0119	1.7912	2.018	4.784	0	0	3.0313		
Os.18146.1.S1_a_at	9.6567	10.3938	9.6118	9.7523	10.225	10.2619	9.5621	9.9241	10.037	10.1918	10.4665	10.1073	10.4492	9.5175	9.915	10.1484	10.4707	9.9993	10.0233	10.0574		
Os.18147.1.S1_at	7.1174	8.0618	6.6701	8.8256	8.3147	9.0703	7.0338	5.6121	8.5148	8.2517	7.6695	8.0746	7.7175	6.733	7.8953	8.6228	7.7828	8.8474	8.935	9.0483		
Os.18148.1.S1_at	4.908	5.4178	4.7062	4.7362	4.3405	5.0079	4.9361	5.6494	0.8709	5.1218	4.8807	4.2306	4.9439	5.112	3.6584	4.8107	5.8005	3.4448	4.6743	3.249		
Os.18149.1.S1_x_at	9.707	10.6273	10.2581	10.9561	10.2489	10.6286	9.4698	8.8949	10.2928	10.2711	10.0999	10.2805	10.0815	9.8652	10.4092	10.3444	10.0853	10.8595	10.8899	11.0852		
Os.18149.2.S1_at	8.2099	8.3085	8.736	8.8148	8.5001	8.3988	8.6234	7.744	8.8876	8.1417	8.5755	8.6517	8.7095	8.5741	8.8754	9.1818	8.5577	9.4692	9.2542	9.3583		
Os.18150.1.S1_at	9.2678	9.3527	9.1341	10.5493	9.6126	9.9642	8.3951	8.172	9.676	9.342	9.3247	9.7979	9.1035	9.0852	9.6108	9.5225	9.1295	10.0857	9.5098	9.9212		
Os.18151.1.S1_at	6.0984	6.812	6.5996	4.8913	7.1211	6.7001	6.1396	7.7751	6.2078	7.1741	5.7764	5.7974	6.5248	6.1176	6.2754	6.6588	6.2725	3.7896	4.8804	5.6218		
Os.18152.1.S1_at	7.8014	8.5592	8.7534	9.1443	8.9603	9.1752	7.6649	7.5716	8.5605	8.5594	8.6346	8.3388	7.8912	8.2925	8.6165	8.466	8.2031	9.2922	9.4008	9.4677		
Os.18153.1.S1_at	11.7784	11.3588	11.7722	11.4376	11.3325	11.7635	11.7242	11.1354	11.2288	11.0562	11.3103	11.1216	11.3586	11.4872	11.5203	11.4147	11.251	11.5421	11.6241	11.1275		
Os.18154.1.S1_at	10.5173	10.2407	9.491	9.3786	9.5414	9.5936	9.4183	9.2166	9.1258	9.4362	9.2862	9.07	9.172	9.0721	9.197	9.0423	9.4239	9.619	9.2412	9.4666		
Os.18156.1.S1_at	9.5107	10.0932	9.9289	10.7915	10.4571	10.1896	9.0972	9.1999	10.0516	10.2231	10.163	10.0309	10.0669	9.9499	10.2882	10.5708	10.285	10.9236	10.9246	11.1767		
Os.18157.1.S1_at	6.3553	6.5612	6.8413	7.126	6.9829	7.3046	6.1975	7.7593	6.8034	6.9519	6.3902	6.1237	6.4382	6.653	6.8405	7.2154	7.0589	5.4978	6.5718	6.7358		
